comparison_role,composite_hodgkin,composite_hodgkin_left_marginals,composite_hodgkin_right_marginals,composite_point_count,composite_rank,density,height_rank,helix_hodgkin,helix_hodgkin_left_marginals,helix_hodgkin_right_marginals,helix_point_count,helix_rank,layer,left_id,left_ligand_id,left_pdb_id,left_pmhc_id,negative_tier,normal_rank,offset_A,pair_id,pair_role,pairwise_map_coverage,panel_seed,peptide_carbo,peptide_hodgkin,peptide_hodgkin_left_marginals,peptide_hodgkin_right_marginals,peptide_point_count,peptide_potential_rmse,peptide_rank,peptide_sign_agreement,positive_pair_id,right_id,right_ligand_id,right_pdb_id,right_pmhc_id,selection_is_score_blind,shape_rank,status,surface_height_rmse_A,surface_height_rmse_A_left_marginals,surface_height_rmse_A_right_marginals,surface_normal_mean_dot,surface_normal_mean_dot_left_marginals,surface_normal_mean_dot_right_marginals,system_id,variant
N3_pair_decoy,0.09756987152851798,0.37193783;0.072010956;0.29114952;0.038748867;0.097569872,0.11010238;0.26287351;0.097569872;-0.090656793;0.0078511096,4048,22,coarse,2,0.45372537555319525,0.61027148;0.38726793;0.56726693;0.35353559;0.45372538,0.45372538;0.47872195;0.49556836;-0.067555451;0.35826729,,13,alphafold,EBV_IEDB_bef86355da5a,,,V2PMHC_d7feb964ace8d6d1,N3,3,1.0,s271828|EBV_IEDB_bef86355da5a|HUMAN_BACKGROUND_2258538,,0.9899730985571045,271828,,-0.1664627783454311,0.12449442;-0.16646278;0.060640128;-0.25686167;-0.20609227,-0.16646278;0.077724273;-0.20353688;-0.11051423;-0.24791417,1280,,22,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_2258538,,,V2PMHC_78fe769be3f606f3,True,2,complete,1.9806833270579443,1.9671024;1.9296918;1.9762932;2.0813496;2.0378229,2.0273139;1.9806833;1.9762932;3.7355443;1.9482272,0.8054283072280587,0.81922263;0.80455801;0.80960047;0.82008578;0.81140495,0.80542831;0.79673696;0.88698797;0.78478199;0.88553302,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,-0.2928731347444799,0.15474725;-0.33557473;0.051189716;-0.29287313;-0.33255272,-0.23776313;-0.4474614;-0.29287313;-0.25011014;-0.3083184,3668,25,coarse,19,-0.10759124771479552,0.24207553;-0.18819967;0.14306921;-0.10759125;-0.14914855,-0.10759125;-0.1397507;0.0045540198;-0.032446882;-0.12226857,,25,alphafold,EBV_IEDB_bef86355da5a,,,V2PMHC_d7feb964ace8d6d1,N3,17,1.0,s271828|EBV_IEDB_bef86355da5a|HUMAN_BACKGROUND_2273188,,0.9946197114208853,271828,,-0.41522114140291705,0.090500122;-0.41522114;0.012601463;-0.42568195;-0.44054473,-0.30802922;-0.54802957;-0.43312169;-0.3298903;-0.41522114,1262,,24,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_2273188,,,V2PMHC_7db17c44e740d443,True,19,complete,4.0215507282519,4.0215507;4.0682964;3.9941887;4.0539884;3.9724104,4.3204644;4.5745228;3.5043929;3.7746531;4.0215507,0.7476270198457191,0.76011407;0.74270902;0.75443849;0.74692606;0.74762702,0.68479441;0.77423435;0.72755055;0.74762702;0.79629794,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.2127901988095906,0.45738654;0.15771015;0.25789684;0.2127902;0.16808414,0.19684209;0.2127902;0.11140105;0.23085881;0.2533631,3720,21,coarse,24,0.09036509419712296,0.32856421;0.07720028;0.091519672;0.091254045;0.07911683,0.090365094;0.07820199;-0.011278483;0.099027292;0.24483623,,23,alphafold,EBV_IEDB_ffe96a37c427,,,V2PMHC_ed2fd8b0dedfa702,N3,26,1.0,s271828|EBV_IEDB_ffe96a37c427|HUMAN_BACKGROUND_1618754,,0.9992778045257583,271828,,0.360778827046583,0.63288792;0.26838493;0.48234734;0.36077883;0.29416134,0.36077883;0.37741799;0.30667282;0.37715615;0.29241609,1089,,16,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_1618754,,,V2PMHC_eb0af1b357b463a4,True,24,complete,5.135068244886754,5.1350682;5.1606315;5.0170225;5.0784591;5.154208,5.1350682;5.2079853;5.1657335;5.1138814;3.2628189,0.653493850492183,0.65948444;0.64691808;0.65349385;0.64491178;0.75428488,0.64252568;0.65349385;0.64569538;0.6893351;0.68660477,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.30402570549645525,0.75846985;0.25724793;0.52509973;0.30310556;0.30402571,0.30989503;0.27136485;0.30456841;0.33214351;0.23473255,4127,18,coarse,10,0.45165279392973245,0.71044284;0.44551603;0.57155825;0.43964118;0.45165279,0.45165279;0.43380693;0.45579142;0.53100063;0.4135921,,14,alphafold,EBV_IEDB_ffe96a37c427,,,V2PMHC_ed2fd8b0dedfa702,N3,19,1.0,s271828|EBV_IEDB_ffe96a37c427|HUMAN_BACKGROUND_175453,,0.998551774076756,271828,,0.08637073995882513,0.80882958;0.0027587515;0.40561033;0.08637074;0.035432936,0.12000978;0.08637074;0.094006256;0.063939426;0.043237094,1033,,21,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_175453,,,V2PMHC_4ac3a4f6915c6008,True,10,complete,2.919884219601163,2.8637156;2.9764144;2.7384331;2.9601024;2.9198842,2.9198842;3.0895812;2.7225193;2.7885302;2.9697383,0.7442103842549528,0.74779189;0.74421038;0.73750996;0.73582525;0.82825402,0.74421038;0.7373308;0.74702248;0.74593308;0.73489612,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.404346458518841,0.76123389;0.38844116;0.60538544;0.40281649;0.40434646,0.40434646;0.42996546;0.43113746;0.40332516;0.13590024,4081,14,coarse,6,0.6279626555021786,0.77834468;0.62796266;0.67333312;0.53228963;0.59767303,0.60423008;0.65683956;0.66185559;0.62796266;0.067430862,,2,alphafold,EBV_IEDB_ffe96a37c427,,,V2PMHC_ed2fd8b0dedfa702,N3,20,1.0,s271828|EBV_IEDB_ffe96a37c427|HUMAN_BACKGROUND_186917,,0.9982901807523205,271828,,0.2581996529988506,0.75052306;0.14178162;0.52972003;0.25819965;0.19738983,0.29040622;0.26062178;0.21440895;0.25819965;0.21042515,1206,,18,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_186917,,,V2PMHC_676127377944674e,True,6,complete,2.4899763443346794,2.4620269;2.4899763;2.414945;2.5143994;2.5608668,2.4363467;2.4899763;2.5319121;2.4620269;3.5416259,0.7384551053971607,0.73845511;0.73919605;0.73293061;0.72366879;0.82016098,0.73845511;0.78847707;0.79393684;0.72896802;0.70971696,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.5914613255672426,0.5762983;0.5974669;0.66798132;0.5486822;0.59146133,0.59146133;0.7098358;0.61966442;0.23979106;0.54051202,4082,4,coarse,5,0.7408379905238189,0.71088572;0.74657952;0.74611526;0.66479642;0.74083799,0.74083799;0.79540476;0.75722937;0.22141357;0.70383363,,1,alphafold,EBV_IEDB_ffe96a37c427,,,V2PMHC_ed2fd8b0dedfa702,N3,22,1.0,s271828|EBV_IEDB_ffe96a37c427|HUMAN_BACKGROUND_2258538,,0.9982880899975544,271828,,0.3240335712031783,0.5314933;0.29821937;0.57968769;0.32403357;0.29512954,0.34265655;0.50750976;0.32403357;0.23454314;0.3194432,1185,,17,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_2258538,,,V2PMHC_78fe769be3f606f3,True,5,complete,2.4380194160858815,2.4119564;2.4343155;2.4882941;2.5031242;2.4380194,2.4343155;2.4179103;2.4596312;3.157974;2.4151069,0.719232710117452,0.71438352;0.71923271;0.72259473;0.71213656;0.7797037,0.71923271;0.71276202;0.77453555;0.67735759;0.77573873,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.24457025132884302,0.73350629;0.1570773;0.41802608;0.24457025;0.20289643,0.24457025;0.2436378;0.25965063;0.19631247;0.27314042,3672,20,coarse,13,0.3952274970429517,0.6709198;0.34827437;0.47898259;0.3952275;0.3583516,0.35926571;0.27307155;0.44560773;0.41680639;0.3952275,,16,alphafold,EBV_IEDB_ffe96a37c427,,,V2PMHC_ed2fd8b0dedfa702,N3,25,1.0,s271828|EBV_IEDB_ffe96a37c427|HUMAN_BACKGROUND_2273188,,0.9980973090513726,271828,,0.16188670515588452,0.72419021;0.065170317;0.39337457;0.16188671;0.10645642,0.16289219;0.22130067;0.11269477;0.062508362;0.16188671,1158,,20,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_2273188,,,V2PMHC_7db17c44e740d443,True,13,complete,3.2370346220640926,3.1738796;3.2520348;2.993852;3.2370346;3.2377282,3.4030657;5.2033914;2.5260955;2.7030178;3.2370346,0.6639112568298641,0.66391126;0.6574625;0.66498757;0.66117002;0.75938541,0.62936642;0.66391126;0.64868504;0.70053308;0.73077245,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
positive,0.6899708233439006,0.6389541;0.72781656;0.70929775;0.68997082;0.3300577,0.64010263;0.70929775;0.68997082;0.71286681;0.64747075,4082,2,coarse,6,0.702639463767048,0.64544887;0.72661822;0.71712968;0.7289579;0.50628654,0.65813617;0.71712968;0.70263946;0.71936418;0.64043215,,2,alphafold,HY1B11_UL15,,,V2PMHC_368ebdaaab5ce03f,positive,5,1.0,s314159|HY1B11_UL15|HY1B11_MBP,,0.99658203125,314159,,0.6760040966199186,0.62867655;0.72967654;0.69866502;0.6760041;0.18125981,0.62565644;0.69054134;0.6760041;0.69794874;0.65279258,1192,,3,,PAIR_HY1B11_UL15_MBP,HY1B11_MBP,,,V2PMHC_8fc08fae0f1ffde1,True,6,complete,2.8011263193303346,2.8011263;2.8170967;2.7666048;2.6856209;3.9291674,2.6026115;2.8046485;2.8011263;2.7293047;2.9525369,0.8204295746372371,0.74201078;0.82402416;0.83896171;0.82042957;0.7157321,0.85858092;0.81832083;0.82042957;0.85243853;0.72149683,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.537945857397624,0.53794586;0.61304781;0.42197045;0.44767718;0.60982037,0.55574183;0.53794586;0.53068123;0.60223489;0.42293353,3672,5,coarse,17,0.4450368473601758,0.42125414;0.56738177;0.35910817;0.44503685;0.58221107,0.42753659;0.44561765;0.37140558;0.45737239;0.56158152,,10,alphafold,EBV_IEDB_0e2190f44775,,,V2PMHC_beb0ad27d412552e,N3,25,1.0,s314159|EBV_IEDB_0e2190f44775|HUMAN_BACKGROUND_1618754,,0.9847552821610056,314159,,0.6454058295974746,0.66048815;0.64984416;0.4861899;0.46625363;0.64540583,0.66048815;0.62170981;0.64540583;0.68604533;0.34182543,1206,,4,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_1618754,,,V2PMHC_eb0af1b357b463a4,True,17,complete,4.766705657805747,4.754264;4.6641129;5.3443601;5.3286509;4.7295699,4.8217059;4.7075446;4.7827761;4.7667057;3.1544361,0.6569062960364681,0.6569063;0.64588302;0.76976064;0.78222015;0.65655295,0.69374516;0.65504508;0.6569063;0.69507343;0.65655295,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.5039897619231314,0.52528353;0.53893554;0.47051822;0.48940321;0.50398976,0.36548621;0.73149896;0.56178979;0.46582401;0.53176858,3942,6,coarse,19,0.3988539049262661,0.39040755;0.38633184;0.5182038;0.3988539;0.43323076,0.25329898;0.73178467;0.47471469;0.3488594;0.3988539,,14,alphafold,EBV_IEDB_0e2190f44775,,,V2PMHC_beb0ad27d412552e,N3,23,1.0,s314159|EBV_IEDB_0e2190f44775|HUMAN_BACKGROUND_175453,,0.992603550295858,314159,,0.5864265048486186,0.62253573;0.63783401;0.40651504;0.5864265;0.52404833,0.43832016;0.73131776;0.6448906;0.55312376;0.59653941,1204,,5,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_175453,,,V2PMHC_4ac3a4f6915c6008,True,19,complete,4.891557440053651,5.4525522;4.7006515;3.8404875;4.9793684;4.8915574,5.1674811;2.8546167;4.8915574;4.9277384;4.5803216,0.6582538615760307,0.63416481;0.65825386;0.81257163;0.74882887;0.63710562,0.56813145;0.70356309;0.65825386;0.66848392;0.58738797,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.6561382966807063,0.70628709;0.6561383;0.41981681;0.68367545;0.64764887,0.63201598;0.6561383;0.6638909;0.66265734;0.67778904,3897,3,coarse,16,0.5013772795299329,0.58903252;0.3643236;0.21529438;0.61815817;0.50137728,0.48201346;0.50137728;0.49436563;0.55081033;0.56801361,,8,alphafold,EBV_IEDB_0e2190f44775,,,V2PMHC_beb0ad27d412552e,N3,22,1.0,s314159|EBV_IEDB_0e2190f44775|HUMAN_BACKGROUND_186917,,0.9820019723865878,314159,,0.7351903523746328,0.78067833;0.7981215;0.55781741;0.73519035;0.71036757,0.76203501;0.72091363;0.70888064;0.74405364;0.73519035,1328,,2,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_186917,,,V2PMHC_676127377944674e,True,16,complete,4.231071168530097,4.2205919;4.250606;5.0316017;3.7922125;4.1741169,4.1893752;4.2310712;4.1898257;4.2561491;4.279054,0.6754658087108734,0.66671156;0.67546581;0.77101324;0.7761088;0.65690804,0.67461718;0.67546581;0.70705057;0.67166752;0.70548096,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.10069621684167451,0.10069622;0.1482425;-0.11367973;0.46353117;0.016645891,0.10069622;0.13310447;0.068402496;0.041888413;0.1566059,3958,21,coarse,8,0.3236968483956687,0.52215322;0.31868156;-0.068931271;0.67536707;0.32369685,0.3212089;0.39852927;0.32369685;0.31868156;0.43006001,,17,alphafold,EBV_IEDB_0e2190f44775,,,V2PMHC_beb0ad27d412552e,N3,26,1.0,s314159|EBV_IEDB_0e2190f44775|HUMAN_BACKGROUND_2258538,,0.9951491632306573,314159,,-0.1572067292959495,-0.20664664;0.045289949;-0.16052173;0.081623776;-0.15720673,-0.11562414;-0.13486485;-0.20587195;-0.19879128;-0.12808484,1172,,21,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_2258538,,,V2PMHC_78fe769be3f606f3,True,8,complete,2.932364749044744,3.5805876;2.9323647;5.4125192;1.9378543;2.7311519,2.9444059;2.9323647;2.8883889;2.7354869;3.0423256,0.6341296423696687,0.61221747;0.6216377;0.68804977;0.82537365;0.63412964,0.63412964;0.62239269;0.69804607;0.62842051;0.70072441,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.7513476100994819,0.75134761;0.8048894;0.42682952;0.66741811;0.78798797,0.75134761;0.76836707;0.71019761;0.7996451;0.7207442,3955,1,coarse,9,0.7051911232023863,0.70519112;0.6977214;0.28156913;0.71346762;0.751736,0.71346762;0.74524084;0.68268089;0.74481824;0.68651683,,1,alphafold,EBV_IEDB_0e2190f44775,,,V2PMHC_beb0ad27d412552e,N3,17,1.0,s314159|EBV_IEDB_0e2190f44775|HUMAN_BACKGROUND_2273188,,0.9951491632306573,314159,,0.7796957103240687,0.77969571;0.85070278;0.50679085;0.58977353;0.82954821,0.77969571;0.78870409;0.72877079;0.83229511;0.73733687,1123,,1,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_2273188,,,V2PMHC_7db17c44e740d443,True,9,complete,3.0965794217053277,4.4028768;3.0965794;5.9919728;2.5885668;2.8709279,3.1997454;3.0498713;3.0965794;2.8698323;3.2638633,0.7293161247874558,0.72712806;0.72362026;0.81028431;0.88621304;0.72931612,0.74547048;0.76513509;0.70554167;0.72931612;0.72911567,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.4652012305253807,0.087021271;0.33330055;0.47833046;0.46520123;0.47063995,0.46214575;0.46196406;0.46520123;0.48259819;0.50976846,3672,9,coarse,22,0.4298597319402426,-0.038625127;0.29714864;0.43681429;0.4370422;0.58068091,0.41468711;0.42985973;0.35954727;0.47663774;0.59962218,,11,alphafold,EBV_IEDB_5e7561364e47,,,V2PMHC_72450eddcda12fef,N3,15,1.0,s314159|EBV_IEDB_5e7561364e47|HUMAN_BACKGROUND_1618754,,0.9849785407725322,314159,,0.4157662658015584,0.23974263;0.41576627;0.56340923;0.5019175;0.3611098,0.35117801;0.37706946;0.44079786;0.41576627;0.41836379,1215,,9,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_1618754,,,V2PMHC_eb0af1b357b463a4,True,22,complete,4.970810402102258,5.8945868;4.9708104;5.1208178;4.8446745;4.8259921,5.0012514;4.9708104;4.9642634;4.9778461;3.0279952,0.7422895380703146,0.65634288;0.67608018;0.783255;0.74852451;0.79114025,0.7850933;0.73453227;0.73504474;0.783255;0.74228954,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.27205407214395094,0.48538959;0.10761651;0.27205407;0.3254415;0.25291361,0.21283568;0.41124323;0.27534957;0.2602571;0.27261637,4023,15,coarse,21,0.15894857055355216,0.32438861;-0.0080424221;0.15894857;0.14020008;0.26900054,0.0034286165;0.56931826;0.24096459;0.15894857;0.14020008,,20,alphafold,EBV_IEDB_5e7561364e47,,,V2PMHC_72450eddcda12fef,N3,13,1.0,s314159|EBV_IEDB_5e7561364e47|HUMAN_BACKGROUND_175453,,0.9862879529872673,314159,,0.3483101288530493,0.60112897;0.2060528;0.42238188;0.44358224;0.26903142,0.44358224;0.34670544;0.34276408;0.34831013;0.42238188,1185,,13,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_175453,,,V2PMHC_4ac3a4f6915c6008,True,21,complete,4.958531619695747,5.2212316;4.776191;4.9585316;5.1398227;4.8351568,5.2370019;2.7004738;4.9585316;5.034352;4.7999259,0.7526681141349175,0.59553105;0.66228527;0.7537965;0.75266811;0.7693733,0.66496835;0.75266811;0.76013511;0.76793324;0.67172899,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.4299884520011154,0.59666433;0.24014137;0.42998845;0.45815719;0.40584698,0.41349166;0.399803;0.44958844;0.47301601;0.4349831,4000,10,coarse,14,0.39678651020418987,0.68115377;0.39678651;0.33352554;0.2730372;0.41958929,0.32302402;0.38080192;0.41032053;0.43336556;0.39678651,,15,alphafold,EBV_IEDB_5e7561364e47,,,V2PMHC_72450eddcda12fef,N3,11,1.0,s314159|EBV_IEDB_5e7561364e47|HUMAN_BACKGROUND_186917,,0.9849790691947796,314159,,0.4469738067729553,0.49359316;0.10705351;0.49960869;0.55687889;0.40943576,0.42150432;0.44697381;0.51142135;0.39591241;0.49359316,1270,,8,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_186917,,,V2PMHC_676127377944674e,True,14,complete,3.8595300351373982,1.640513;3.6069868;3.9540265;3.85953;4.0061927,3.8256189;3.8885495;3.8922098;3.8414482;3.85953,0.7894687691013451,0.82482188;0.68946193;0.77771502;0.78946877;0.81468481,0.78933674;0.78841166;0.81732711;0.78946877;0.82482188,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.23111055983074802,0.43008037;0.25227098;0.23111056;0.058886263;0.1322299,0.19557243;0.25000332;0.23111056;0.21421628;0.28761946,4050,17,coarse,7,0.45038791865381117,0.46265591;0.52983993;0.47920472;0.3787869;0.32508798,0.38100495;0.45038792;0.45224664;0.38246377;0.48871737,,9,alphafold,EBV_IEDB_5e7561364e47,,,V2PMHC_72450eddcda12fef,N3,16,1.0,s314159|EBV_IEDB_5e7561364e47|HUMAN_BACKGROUND_2258538,,0.9924866698982064,314159,,-0.1395603536557706,0.38589133;-0.13942222;-0.13956035;-0.28844555;-0.16436574,-0.13956035;-0.045236527;-0.14554102;-0.21515301;-0.072842293,1162,,20,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_2258538,,,V2PMHC_78fe769be3f606f3,True,7,complete,2.872183707833898,3.6686811;1.6570382;2.1010996;3.5983223;2.8721837,2.9279165;2.8246899;2.7933334;2.8972502;2.8721837,0.736952288689561,0.61415168;0.78828011;0.78840864;0.73123791;0.73695229,0.73444721;0.72863232;0.82362223;0.73695229;0.82014643,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.39369451140990247,0.31764546;0.25870081;0.47517122;0.52543267;0.39369451,0.40850131;0.39369451;0.42803393;0.41011091;0.38240653,4042,12,coarse,10,0.5462187964994366,0.3321916;0.52810347;0.59456563;0.56023336;0.55159853,0.6029267;0.57358837;0.54243484;0.5462188;0.45090783,,7,alphafold,EBV_IEDB_5e7561364e47,,,V2PMHC_72450eddcda12fef,N3,4,1.0,s314159|EBV_IEDB_5e7561364e47|HUMAN_BACKGROUND_2273188,,0.9924866698982064,314159,,0.3557028908325668,0.35570289;0.11739998;0.41975925;0.48556543;0.2970936,0.36114271;0.3196508;0.41975925;0.32851728;0.35570289,1127,,12,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_2273188,,,V2PMHC_7db17c44e740d443,True,10,complete,3.251162050603368,4.332508;2.4427551;2.3851421;4.5012718;3.2511621,3.4432919;3.2661151;3.1604566;3.0043311;3.2511621,0.8320673811439117,0.71694896;0.79082543;0.85909566;0.83206738;0.87173059,0.84580665;0.84981713;0.81871982;0.81812283;0.83206738,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.4068677163958112,0.40196386;0.40686772;0.41531707;0.40661333;0.80742146,0.40196386;0.40686772;0.38450045;0.45193115;0.57083863,3592,11,coarse,23,0.35824893221419424,0.32289882;0.32308025;0.35824893;0.36792575;0.77613601,0.34415393;0.35824893;0.2547954;0.36792575;0.65483489,,16,alphafold,EBV_IEDB_6fb6893091a7,,,V2PMHC_b9515727297f20be,N3,9,1.0,s314159|EBV_IEDB_6fb6893091a7|HUMAN_BACKGROUND_1618754,,0.9708108108108108,314159,,0.48387119558865405,0.51703968;0.48806534;0.5153302;0.44967232;0.83308536,0.4838712;0.47265808;0.51703968;0.53543357;0.45198861,1167,,7,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_1618754,,,V2PMHC_eb0af1b357b463a4,True,23,complete,4.98585929456193,4.9604056;4.9858593;5.0970806;5.0128478;2.7542539,4.9974993;4.9858593;5.0343199;4.9545105;2.1725695,0.7922635983463706,0.7922636;0.67809709;0.80860239;0.81256796;0.73666581,0.7922636;0.74116353;0.74652211;0.79839043;0.80860239,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.3476411397752753,0.39758098;0.4032692;0.29295963;0.34764114;0.20612853,0.21729878;0.45785683;0.45146544;0.34764114;0.30463557,3674,13,coarse,25,0.2707628672198901,0.29784198;0.27076287;0.19484858;0.28752391;0.20887573,0.13501171;0.44428226;0.3280606;0.26735766;0.27076287,,18,alphafold,EBV_IEDB_6fb6893091a7,,,V2PMHC_b9515727297f20be,N3,14,1.0,s314159|EBV_IEDB_6fb6893091a7|HUMAN_BACKGROUND_175453,,0.9929729729729729,314159,,0.3720123593521074,0.4579093;0.48009716;0.34296027;0.37201236;0.24939801,0.30845784;0.42872974;0.51038671;0.3844516;0.34451611,1197,,11,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_175453,,,V2PMHC_4ac3a4f6915c6008,True,25,complete,5.004087010933709,4.9446766;4.9414738;5.0181293;5.004087;5.1681349,5.0473797;2.9857558;5.004087;5.0973511;4.7782621,0.7498006676757146,0.74980067;0.6461543;0.76678228;0.77055592;0.62888792,0.64990179;0.75660525;0.74980067;0.75174525;0.67299823,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.579186919251057,0.64509057;0.63670795;0.5418899;0.57918692;0.27072209,0.59581022;0.53386158;0.52213787;0.60436503;0.59643564,3632,4,coarse,11,0.5744272667291938,0.61587526;0.61128544;0.57200536;0.57442727;0.063259355,0.58074505;0.54670168;0.57200536;0.61128544;0.65898864,,6,alphafold,EBV_IEDB_6fb6893091a7,,,V2PMHC_b9515727297f20be,N3,12,1.0,s314159|EBV_IEDB_6fb6893091a7|HUMAN_BACKGROUND_186917,,0.9816216216216216,314159,,0.5594732776174373,0.63454357;0.64580719;0.55947328;0.54490596;0.40360672,0.60880287;0.52393316;0.48372873;0.59205025;0.55947328,1282,,6,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_186917,,,V2PMHC_676127377944674e,True,11,complete,3.2559329073287593,3.2610853;3.0980689;3.2144066;3.2559329;5.7805528,3.2610853;3.2174183;3.3846696;3.2201824;3.2559329,0.7875193192258646,0.78751932;0.70741955;0.82999847;0.82878062;0.65224782,0.78431104;0.78751932;0.82170826;0.78693917;0.82620898,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.24629643504057738,0.24629644;0.42103422;0.18059276;0.34295306;-0.13447804,0.24629644;0.29678523;0.208063;0.19391621;0.33310859,3700,16,coarse,3,0.6115726476871135,0.61157265;0.6611287;0.56213225;0.61411551;-0.054784893,0.58538813;0.70579675;0.61157265;0.54062405;0.74862086,,4,alphafold,EBV_IEDB_6fb6893091a7,,,V2PMHC_b9515727297f20be,N3,6,1.0,s314159|EBV_IEDB_6fb6893091a7|HUMAN_BACKGROUND_2258538,,0.9980643600290346,314159,,-0.1754582332256453,-0.17545823;0.056244461;-0.27318038;-0.11317896;-0.19810756,-0.1558524;-0.17314286;-0.25625819;-0.22536897;-0.17545823,1177,,22,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_2258538,,,V2PMHC_78fe769be3f606f3,True,3,complete,1.9708980696004628,1.8122905;1.8852206;1.9708981;1.979393;4.6472126,1.9649788;1.9039742;1.9386438;2.1849881;2.0044163,0.8162007892127354,0.82529995;0.77288204;0.81808001;0.81620079;0.60635051,0.81470955;0.81620079;0.89111758;0.81348534;0.89499453,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
N3_pair_decoy,0.48661640070085116,0.57822929;0.4866164;0.53235571;0.46410048;0.34921831,0.50832619;0.46410048;0.4866164;0.52546171;0.44043898,3697,7,coarse,4,0.5753565171944466,0.62171963;0.57864369;0.59640566;0.56985881;0.22401683,0.59076303;0.57535652;0.57276934;0.62440467;0.54794747,,5,alphafold,EBV_IEDB_6fb6893091a7,,,V2PMHC_b9515727297f20be,N3,2,1.0,s314159|EBV_IEDB_6fb6893091a7|HUMAN_BACKGROUND_2273188,,0.9963689179375453,314159,,0.4141295555328425,0.54012966;0.41412956;0.49391874;0.39067768;0.3886311,0.4505023;0.45765895;0.41412956;0.48157844;0.3886311,1115,,10,,PAIR_HY1B11_UL15_MBP,HUMAN_BACKGROUND_2273188,,,V2PMHC_7db17c44e740d443,True,4,complete,2.5033760280130926,2.3743215;2.503376;2.4419442;2.5198495;4.8539258,2.6983234;2.6758748;2.4549872;2.3212375;2.357253,0.8924039495632189,0.89240395;0.7951818;0.91657335;0.91190667;0.69719374,0.91517194;0.91196909;0.88984552;0.89240395;0.88417908,SYS_MICROBIAL_MBP_HY1B11,lpbe_eps4_grid0.50
