arm_class,candidate_id,full_potential_kT_per_e,hla_normalized_potential_kT_per_e,hla_only_potential_kT_per_e,model_key,panel_id,point_index,sample_index,solute_dielectric
self,SELF_CANON_TALDO1_0216_0230,-0.7185095633525769,0.4835743725699173,-1.2020839359224942,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,18,3,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.11769426266037236,0.7262933669600375,-0.8439876296204099,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,19,3,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.3583254798574798,0.13746827643380072,-0.49579375629128053,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,20,3,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.27080714867665706,0.3933521705011303,-0.6641593191777874,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,21,3,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.3515548515249045,0.020665668031174256,-0.37222051955607877,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,22,3,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.4256345278692062,0.13181914248261606,-0.5574536703518223,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,23,3,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.33011793106176357,0.1454828292889141,-0.47560076035067766,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,24,3,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.6306172237990229,0.4447064599799888,-1.0753236837790117,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,0,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.560504512166317,0.3896945562315993,-0.9501990683979163,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,1,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.7079700482014069,0.5382211091658962,-1.246191157367303,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,2,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.6485854817937683,0.44588684431634096,-1.0944723261101093,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,3,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.6533357693351265,0.45504369477119333,-1.1083794641063198,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,4,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.7573926817212302,0.7398081902915736,-1.4972008720128038,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,5,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.7574085868055825,0.6331931737923547,-1.3906017605979373,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,6,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.6420234514576068,0.6741595987718286,-1.3161830502294354,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,7,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.8961999542300743,0.7072778346922377,-1.603477788922312,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,8,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.577926196093488,0.7043601177794458,-1.282286313872934,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,9,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.47019230701269177,0.9335555521775131,-1.4037478591902048,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,10,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.5357788499172554,0.7493416496473143,-1.2851204995645698,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,11,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.40173069314384147,0.9991660143938247,-1.4008967075376662,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,12,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.9590554748088499,0.8141920205002148,-1.7732474953090647,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,13,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.13799365020200394,0.966962398002997,-1.104956048205001,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,14,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.4033841554082043,0.5323564655819522,-0.9357406209901565,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,15,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.3980636866623647,0.6635667100678381,-1.0616303967302028,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,16,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.4260776849244827,0.38446420294057293,-0.8105418878650557,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,17,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.7225130544313628,0.43945570928757405,-1.1619687637189369,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,18,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.1286859578191766,0.663463860906273,-0.7921498187254495,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,19,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.36097314911679307,0.11411422121704995,-0.475087370333843,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,20,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.2779146987463142,0.34892279694682377,-0.626837495693138,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,21,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.352827655579736,0.007303009018980011,-0.360130664598716,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,22,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.429428501312516,0.11097859852301417,-0.5404070998355301,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,23,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.33222988644602913,0.11663886186361777,-0.4488687483096469,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s3,HY13_SEQ_02,24,3,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.609736033508074,0.6698915183814861,-1.2796275518895601,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,0,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.5270614004041148,0.6199447118907335,-1.1470061122948483,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,1,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.6910604837249408,0.7765364858803467,-1.4675969696052875,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,2,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.6443592703736584,0.6495214053608284,-1.2938806757344867,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,3,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.6132542160838408,0.7146321995037597,-1.3278864155876005,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,4,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.7189055594869267,1.0402507364127327,-1.7591562958996594,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,5,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.7279728860266363,0.920997586491056,-1.6489704725176924,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,6,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.6069588417808213,0.9096929077723214,-1.5166517495531426,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,7,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.886125927791801,0.9735222789771942,-1.8596482067689952,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,8,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.49288198091957924,1.0175470137921545,-1.5104289947117338,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,9,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.4502432915913748,1.13681341173456,-1.5870567033259348,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,10,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.5072147496772144,0.949067778836828,-1.4562825285140424,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,11,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.3810853517852052,1.1897669773187003,-1.5708523291039056,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,12,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.9995765984171237,0.9989493978269679,-1.9985259962440916,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,13,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.06140847165403385,1.19122332287253,-1.252631794526564,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,14,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.17435666671206793,0.779861045362701,-0.9542177120747689,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,15,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.24410771990697153,0.8706643890199454,-1.114772108926917,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,16,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.09495751763497345,0.712328487575365,-0.8072860052103386,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,17,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.4644703832827293,0.6739311477098804,-1.1384015309926097,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,18,4,2.0
self,SELF_CANON_TALDO1_0216_0230,0.08739176931929378,0.9233874670815216,-0.8359956977622278,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,19,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.07126530521044559,0.3805185387504462,-0.45178384396089183,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,20,4,2.0
self,SELF_CANON_TALDO1_0216_0230,0.01920263812529404,0.6538976539869914,-0.6346950158616974,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,21,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.08035852058085574,0.24567529114793035,-0.3260338117287861,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,22,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.12637206277130508,0.36450197752765273,-0.4908740402989578,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,23,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.018111834051189695,0.4237254358843879,-0.4418372699355776,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,24,4,2.0
self,SELF_CANON_TALDO1_0216_0230,-0.6010239710018315,0.5712440900478195,-1.172268061049651,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,0,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.5215041203777213,0.5218252343987078,-1.043329354776429,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,1,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.6790358284492333,0.6711088975420094,-1.3501447259912427,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,2,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.6338351542065103,0.558832454005089,-1.1926676082115992,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,3,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.6063374073702843,0.602560118020901,-1.2088975253911853,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,4,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.7033327633883185,0.9112791535986472,-1.6146119169869657,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,5,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.7163511442967173,0.7921313648386418,-1.508482509135359,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,6,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.5912602385820446,0.8174266434157432,-1.4086868819977878,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,7,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.8662850981755158,0.8532403335013027,-1.7195254316768185,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,8,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.48496177291340337,0.8989641584111016,-1.383925931324505,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,9,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.4305737942880338,1.0565078213305727,-1.4870816156186064,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,10,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.4897230970108639,0.8744516099105182,-1.364174706921382,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,11,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.36197908920579563,1.1121667595755365,-1.4741458487813321,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,12,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.9644798719299452,0.9208284610619035,-1.8853083329918487,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,13,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.05423038282929493,1.113816162545748,-1.1680465453750428,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,14,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.17386069485594224,0.7318311404952554,-0.9056918353511977,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,15,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.2384516788459327,0.8168261468566815,-1.0552778257026143,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,16,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.09843525697532052,0.6686595653500417,-0.7670948223253622,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,17,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.46161196844954955,0.6308603522107236,-1.092472320660273,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,18,4,4.0
self,SELF_CANON_TALDO1_0216_0230,0.08401903056050476,0.8693444209321352,-0.7853253903716304,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,19,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.07375702301837972,0.3600635804523583,-0.43382060347073803,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,20,4,4.0
self,SELF_CANON_TALDO1_0216_0230,0.01572581841108362,0.6162854625109435,-0.6005596440998598,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,21,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.08299461800364938,0.23371541483844982,-0.3167100328420992,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,22,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.12980972566006588,0.3449687380493933,-0.4747784637094592,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,23,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.020121527021549134,0.401207468325624,-0.4213289953471731,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,24,4,4.0
self,SELF_CANON_TALDO1_0216_0230,-0.5897607306343107,0.493079441436189,-1.0828401720704997,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,0,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.5145934468790979,0.4489361981385468,-0.9635296450176447,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,1,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.6630170640510121,0.5822290785159944,-1.2452461425670065,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,2,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.6202088675065496,0.4861341036762501,-1.1063429711827997,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,3,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.5976813459776364,0.5147593168172502,-1.1124406627948866,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,4,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.6820349722801913,0.7959453804385039,-1.4779803527186952,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,5,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.7008424555601012,0.6818200474868361,-1.3826625030469373,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,6,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.5699821922389607,0.7317862234259329,-1.3017684156648937,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,7,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.8384484802124144,0.7450457186354482,-1.5834941988478626,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,8,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.47594809347488354,0.7918331024156532,-1.2677811958905367,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,9,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.40404974207578614,0.9761525521752447,-1.3802022942510308,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,10,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.4659952478837108,0.8012339233522061,-1.267229171235917,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,11,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.3367535770086565,1.033267515638901,-1.3700210926475576,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,12,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.9134775264212441,0.8453886921794443,-1.7588662186006885,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,13,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.04761502076382682,1.0331250271571175,-1.0807400479209444,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,14,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.17697084322997803,0.680590901440386,-0.8575617446703641,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,15,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.23361067622499654,0.7598559689106547,-0.9934666451356512,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,16,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.10793608405605043,0.6219644212459197,-0.7299005053019701,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,17,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.4606200659166297,0.5862915389362664,-1.0469116048528961,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,18,4,8.0
self,SELF_CANON_TALDO1_0216_0230,0.07438393641681142,0.8097020549910982,-0.7353181185742867,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,19,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.07920767925937376,0.33906208344127065,-0.4182697627006444,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,20,4,8.0
self,SELF_CANON_TALDO1_0216_0230,0.007016051128529305,0.5755168583275788,-0.5685008071990495,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,21,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.08767055748740188,0.22219856126571258,-0.30986911875311446,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,22,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.13672323753305687,0.32505155125566526,-0.46177478878872213,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,23,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.024839661098904252,0.37804737177553965,-0.4028870328744439,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s4,HY13_SEQ_02,24,4,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.9971685590307163,0.1869093877029383,-1.1840779467336546,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,0,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.8204270045407857,0.2505543815312826,-1.0709813860720683,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,1,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.2228828828105553,0.12327530497766781,-1.3461581877882232,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,2,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.0899170171080799,0.10267064437141049,-1.1925876614794904,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,3,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.9457379881641252,0.28955926535493637,-1.2352972535190616,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,4,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.5395242562360798,0.06399339962250994,-1.6035176558585897,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,5,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.3402670264790304,0.16767511358425846,-1.5079421400632889,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,6,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.3522670009705324,0.05613294951823056,-1.408399950488763,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,7,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.7037729090432494,-0.020077222702167274,-1.6836956863410821,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,8,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.2175345929411705,0.17593306932973785,-1.3934676622709083,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,9,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.4478825037717202,0.15943890288271634,-1.6073214066544366,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,10,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.306570256107178,0.10801064859004184,-1.4145809046972198,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,11,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.4449917563177523,0.24544324134554696,-1.6904349976632993,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,12,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.9181154080810954,0.06858115816936716,-1.9866965662504625,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,13,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.0379025647799736,0.2412945725748865,-1.27919713735486,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,14,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.9816176782354614,0.4329487753778739,-1.4145664536133353,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,15,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.0814623730597568,0.38501684860739016,-1.466479221667147,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,16,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.872536747782106,0.4992356894802168,-1.3717724372623228,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,17,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.3881500063381569,0.32148575933583357,-1.7096357656739904,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,18,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.6041254859228965,0.589638102261114,-1.1937635881840105,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,19,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.4051045140322567,0.325574044110505,-0.7306785581427617,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,20,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.42854904147602485,0.5598724384080906,-0.9884214798841154,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,21,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.35252139822248624,0.19639489780048464,-0.5489162960229709,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,22,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.5890110210396342,0.2304071296896908,-0.819418150729325,HY13_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY13_SEQ_02,23,0,2.0
