arm_class,candidate_id,full_potential_kT_per_e,hla_normalized_potential_kT_per_e,hla_only_potential_kT_per_e,model_key,panel_id,point_index,sample_index,solute_dielectric
self,SELF_CANON_CNP_0001_0015,0.18581855188752705,1.5896401177189199,-1.4038215658313928,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,11,1,2.0
self,SELF_CANON_CNP_0001_0015,0.29504520208624785,1.4407429875395539,-1.1456977854533061,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,12,1,2.0
self,SELF_CANON_CNP_0001_0015,0.3811288844005994,1.5910715092726448,-1.2099426248720455,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,13,1,2.0
self,SELF_CANON_CNP_0001_0015,0.0931723219952106,1.4445633269484466,-1.351391004953236,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,14,1,2.0
self,SELF_CANON_CNP_0001_0015,0.6064012825301879,1.374675487085474,-0.7682742045552863,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,15,1,2.0
self,SELF_CANON_CNP_0001_0015,0.4555131088233001,1.2854508751969989,-0.8299377663736989,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,16,1,2.0
self,SELF_CANON_CNP_0001_0015,0.6889919942818936,1.3366950434864622,-0.6477030492045684,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,17,1,2.0
self,SELF_CANON_CNP_0001_0015,0.40016321061620136,1.0498702719500619,-0.6497070613338606,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,18,1,2.0
self,SELF_CANON_CNP_0001_0015,0.7688621029139207,1.5919257830867688,-0.8230636801728481,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,19,1,2.0
self,SELF_CANON_CNP_0001_0015,0.7687134970195322,1.2767136816620026,-0.5080001846424704,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,20,1,2.0
self,SELF_CANON_CNP_0001_0015,0.7112275979715782,1.3112558281753761,-0.6000282302037979,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,21,1,2.0
self,SELF_CANON_CNP_0001_0015,0.8211845851376143,1.2534412348556518,-0.43225664971803757,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,22,1,2.0
self,SELF_CANON_CNP_0001_0015,0.7580419364506876,1.2631230140050524,-0.5050810775543647,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,23,1,2.0
self,SELF_CANON_CNP_0001_0015,0.834884688488403,1.3653829151365169,-0.5304982266481139,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,24,1,2.0
self,SELF_CANON_CNP_0001_0015,-0.3349389152404614,1.1553734752535532,-1.4903123904940145,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,0,1,4.0
self,SELF_CANON_CNP_0001_0015,-0.37955531493382155,1.0194831321198663,-1.3990384470536879,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,1,1,4.0
self,SELF_CANON_CNP_0001_0015,-0.32768325677303584,1.0034380399344742,-1.3311212967075101,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,2,1,4.0
self,SELF_CANON_CNP_0001_0015,-0.056341008647015765,1.138264472799901,-1.1946054814469167,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,3,1,4.0
self,SELF_CANON_CNP_0001_0015,-0.7800789033212735,1.2174849401061403,-1.9975638434274137,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,4,1,4.0
self,SELF_CANON_CNP_0001_0015,-0.715157213842211,1.134321345209841,-1.849478559052052,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,5,1,4.0
self,SELF_CANON_CNP_0001_0015,-0.9616207123086553,1.1817753012879944,-2.1433960135966497,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,6,1,4.0
self,SELF_CANON_CNP_0001_0015,-0.42556044082055106,1.225187384784648,-1.650747825605199,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,7,1,4.0
self,SELF_CANON_CNP_0001_0015,-0.38967409293817606,0.9674976444221401,-1.3571717373603163,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,8,1,4.0
self,SELF_CANON_CNP_0001_0015,-1.2642649484544677,1.1439125701342778,-2.4081775185887455,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,9,1,4.0
self,SELF_CANON_CNP_0001_0015,0.19692314237053482,1.36755940805369,-1.170636265683155,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,10,1,4.0
self,SELF_CANON_CNP_0001_0015,0.1505373146008594,1.4598723633128134,-1.3093350487119542,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,11,1,4.0
self,SELF_CANON_CNP_0001_0015,0.2646781656525304,1.3399095918572195,-1.0752314262046891,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,12,1,4.0
self,SELF_CANON_CNP_0001_0015,0.3428225123283152,1.4705775243862975,-1.1277550120579822,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,13,1,4.0
self,SELF_CANON_CNP_0001_0015,0.06628810656266597,1.3352250268521375,-1.2689369202894716,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,14,1,4.0
self,SELF_CANON_CNP_0001_0015,0.5773905157098613,1.307090360109397,-0.7296998443995357,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,15,1,4.0
self,SELF_CANON_CNP_0001_0015,0.4280472919836885,1.2136076643647227,-0.7855603723810342,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,16,1,4.0
self,SELF_CANON_CNP_0001_0015,0.662952544093731,1.2805389557688596,-0.6175864116751285,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,17,1,4.0
self,SELF_CANON_CNP_0001_0015,0.3801679453716089,0.9991984516317848,-0.6190305062601759,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,18,1,4.0
self,SELF_CANON_CNP_0001_0015,0.7333343513184274,1.514355990368911,-0.7810216390504836,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,19,1,4.0
self,SELF_CANON_CNP_0001_0015,0.7473739609685528,1.2332689253109332,-0.48589496434238044,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,20,1,4.0
self,SELF_CANON_CNP_0001_0015,0.6862954534045586,1.2584254723990251,-0.5721300189944666,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,21,1,4.0
self,SELF_CANON_CNP_0001_0015,0.8032354516949618,1.2179996124867871,-0.4147641607918254,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,22,1,4.0
self,SELF_CANON_CNP_0001_0015,0.7366271159143002,1.2205213561933363,-0.48389424027903627,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,23,1,4.0
self,SELF_CANON_CNP_0001_0015,0.8123895594795515,1.3191668130222955,-0.506777253542744,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,24,1,4.0
self,SELF_CANON_CNP_0001_0015,-0.38246833256470536,1.0021450579653732,-1.3846133905300786,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,0,1,8.0
self,SELF_CANON_CNP_0001_0015,-0.42622698835883444,0.8794170278370655,-1.3056440161959,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,1,1,8.0
self,SELF_CANON_CNP_0001_0015,-0.36348489579870835,0.8809924034312152,-1.2444772992299236,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,2,1,8.0
self,SELF_CANON_CNP_0001_0015,-0.10327896650233513,0.9950184507797276,-1.0982974172820628,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,3,1,8.0
self,SELF_CANON_CNP_0001_0015,-0.828083773657677,1.0487099965892606,-1.8767937702469375,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,4,1,8.0
self,SELF_CANON_CNP_0001_0015,-0.7508165640296974,0.9915316741717194,-1.7423482382014168,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,5,1,8.0
self,SELF_CANON_CNP_0001_0015,-1.0011702917462688,1.0232576544227665,-2.0244279461690353,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,6,1,8.0
self,SELF_CANON_CNP_0001_0015,-0.46797543473585607,1.0776245955019619,-1.545600030237818,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,7,1,8.0
self,SELF_CANON_CNP_0001_0015,-0.4212710863550943,0.8522303608914639,-1.2735014472465582,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,8,1,8.0
self,SELF_CANON_CNP_0001_0015,-1.2904467092561613,0.9975476678917492,-2.2879943771479105,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,9,1,8.0
self,SELF_CANON_CNP_0001_0015,0.14466615031968239,1.2336201905084534,-1.088954040188771,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,10,1,8.0
self,SELF_CANON_CNP_0001_0015,0.093170533782609,1.30624594885684,-1.2130754150742311,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,11,1,8.0
self,SELF_CANON_CNP_0001_0015,0.21447623576251987,1.2188634408717458,-1.004387205109226,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,12,1,8.0
self,SELF_CANON_CNP_0001_0015,0.2808216765793183,1.3264333200349987,-1.0456116434556804,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,13,1,8.0
self,SELF_CANON_CNP_0001_0015,0.02104837441693792,1.2054149717847584,-1.1843665973678206,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,14,1,8.0
self,SELF_CANON_CNP_0001_0015,0.5296374302110682,1.2228902710856275,-0.6932528408745593,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,15,1,8.0
self,SELF_CANON_CNP_0001_0015,0.38279041231683386,1.125388274863442,-0.7425978625466082,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,16,1,8.0
self,SELF_CANON_CNP_0001_0015,0.6197218053768259,1.2095178246564116,-0.5897960192795857,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,17,1,8.0
self,SELF_CANON_CNP_0001_0015,0.3471250582387209,0.9365835454450275,-0.5894584872063066,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,18,1,8.0
self,SELF_CANON_CNP_0001_0015,0.6744408014508273,1.41682360864014,-0.7423828071893126,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,19,1,8.0
self,SELF_CANON_CNP_0001_0015,0.7103888464512598,1.1770710017806016,-0.466682155329342,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,20,1,8.0
self,SELF_CANON_CNP_0001_0015,0.643933386061842,1.191260810097555,-0.5473274240357129,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,21,1,8.0
self,SELF_CANON_CNP_0001_0015,0.771352724123375,1.1710633570482216,-0.3997106329248467,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,22,1,8.0
self,SELF_CANON_CNP_0001_0015,0.7004314891968121,1.1651003667175044,-0.46466887752069236,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,23,1,8.0
self,SELF_CANON_CNP_0001_0015,0.7720990489516592,1.2596243920362342,-0.4875253430845751,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s1,HY08_SEQ_02,24,1,8.0
self,SELF_CANON_CNP_0001_0015,-0.3016811575082634,1.240517047723097,-1.5421982052313603,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,0,2,2.0
self,SELF_CANON_CNP_0001_0015,-0.3513021649110915,1.0937254812862027,-1.4450276461972942,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,1,2,2.0
self,SELF_CANON_CNP_0001_0015,-0.3087577727521412,1.0635541419632863,-1.3723119147154277,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,2,2,2.0
self,SELF_CANON_CNP_0001_0015,0.0005455313346739345,1.2352015006255745,-1.2346559692909007,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,3,2,2.0
self,SELF_CANON_CNP_0001_0015,-0.7580011655294527,1.2966118197194991,-2.054612985248952,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,4,2,2.0
self,SELF_CANON_CNP_0001_0015,-0.7459301498670156,1.1779434211889597,-1.9238735710559751,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,5,2,2.0
self,SELF_CANON_CNP_0001_0015,-0.9652244988970149,1.244765147529594,-2.209989646426609,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,6,2,2.0
self,SELF_CANON_CNP_0001_0015,-0.4784188683219887,1.2516479430801122,-1.730066811402101,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,7,2,2.0
self,SELF_CANON_CNP_0001_0015,-0.38873272076928284,1.0140109191853974,-1.4027436399546802,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,8,2,2.0
self,SELF_CANON_CNP_0001_0015,-1.3411478973260822,1.1762423053015918,-2.517390202627674,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,9,2,2.0
self,SELF_CANON_CNP_0001_0015,0.10119739120110187,1.3329047832659031,-1.2317073920648012,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,10,2,2.0
self,SELF_CANON_CNP_0001_0015,0.04244224514293427,1.4244736947466898,-1.3820314496037556,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,11,2,2.0
self,SELF_CANON_CNP_0001_0015,0.18853882872011646,1.3151278914621238,-1.1265890627420074,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,12,2,2.0
self,SELF_CANON_CNP_0001_0015,0.27830632737493255,1.4645855758855975,-1.1862792485106648,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,13,2,2.0
self,SELF_CANON_CNP_0001_0015,-0.06498921182754658,1.269818637334219,-1.3348078491617656,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,14,2,2.0
self,SELF_CANON_CNP_0001_0015,0.5580298044195541,1.307698939421571,-0.7496691350020168,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,15,2,2.0
self,SELF_CANON_CNP_0001_0015,0.41396425602948506,1.2276786300515443,-0.8137143740220592,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,16,2,2.0
self,SELF_CANON_CNP_0001_0015,0.5870307994831077,1.2163355855461306,-0.6293047860630229,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,17,2,2.0
self,SELF_CANON_CNP_0001_0015,0.3767367747347001,1.0179933820970601,-0.6412566073623601,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,18,2,2.0
self,SELF_CANON_CNP_0001_0015,0.6952975245018143,1.4907972828634957,-0.7954997583616814,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,19,2,2.0
self,SELF_CANON_CNP_0001_0015,0.5160685551782369,1.0026872349112868,-0.48661867973304984,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,20,2,2.0
self,SELF_CANON_CNP_0001_0015,0.5568657359031093,1.1343235707881003,-0.577457834884991,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,21,2,2.0
self,SELF_CANON_CNP_0001_0015,0.441414412945514,0.8541535548078472,-0.4127391418623331,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,22,2,2.0
self,SELF_CANON_CNP_0001_0015,0.5291318902514587,1.0184179036315442,-0.4892860133800854,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,23,2,2.0
self,SELF_CANON_CNP_0001_0015,0.5793194940826395,1.0801954887088803,-0.5008759946262409,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,24,2,2.0
self,SELF_CANON_CNP_0001_0015,-0.32444365071541176,1.1163625393994354,-1.4408061901148472,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,0,2,4.0
self,SELF_CANON_CNP_0001_0015,-0.3705741533193375,0.9817318041117359,-1.3523059574310734,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,1,2,4.0
self,SELF_CANON_CNP_0001_0015,-0.3268569216072725,0.9647638901516036,-1.291620811758876,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,2,2,4.0
self,SELF_CANON_CNP_0001_0015,-0.02380801029674477,1.1173170183531576,-1.1411250286499024,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,3,2,4.0
self,SELF_CANON_CNP_0001_0015,-0.7803206220539091,1.1618088172229482,-1.942129439276857,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,4,2,4.0
self,SELF_CANON_CNP_0001_0015,-0.7634453102709498,1.0644154317420211,-1.8278607420129709,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,5,2,4.0
self,SELF_CANON_CNP_0001_0015,-0.984390950911881,1.1186608569555632,-2.1030518078674443,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,6,2,4.0
self,SELF_CANON_CNP_0001_0015,-0.49996395306132524,1.1348355717279839,-1.6347995247893092,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,7,2,4.0
self,SELF_CANON_CNP_0001_0015,-0.40461639001459415,0.9216059193804983,-1.3262223093950924,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,8,2,4.0
self,SELF_CANON_CNP_0001_0015,-1.3525335462156138,1.0610823655565538,-2.4136159117721676,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,9,2,4.0
self,SELF_CANON_CNP_0001_0015,0.07296535288253612,1.2292993226320246,-1.1563339697494885,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,10,2,4.0
self,SELF_CANON_CNP_0001_0015,0.012402140922836969,1.3056467980036743,-1.2932446570808374,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,11,2,4.0
self,SELF_CANON_CNP_0001_0015,0.16018441745076467,1.2212820754938964,-1.0610976580431317,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,12,2,4.0
self,SELF_CANON_CNP_0001_0015,0.24354279880694366,1.3529483889173104,-1.1094055901103668,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,13,2,4.0
self,SELF_CANON_CNP_0001_0015,-0.08820989307180964,1.1694907047254137,-1.2577005977972233,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,14,2,4.0
self,SELF_CANON_CNP_0001_0015,0.5304849566488343,1.2455346482042093,-0.715049691555375,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,15,2,4.0
self,SELF_CANON_CNP_0001_0015,0.3872858978619073,1.1603521577936529,-0.7730662599317456,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,16,2,4.0
self,SELF_CANON_CNP_0001_0015,0.5646335053745011,1.1676029677668334,-0.6029694623923322,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,17,2,4.0
self,SELF_CANON_CNP_0001_0015,0.3576192239722485,0.9704398654852855,-0.612820641513037,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,18,2,4.0
self,SELF_CANON_CNP_0001_0015,0.6611392728994583,1.4200540240264943,-0.758914751127036,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,19,2,4.0
self,SELF_CANON_CNP_0001_0015,0.5023961946896216,0.9710719448036433,-0.4686757501140217,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,20,2,4.0
self,SELF_CANON_CNP_0001_0015,0.5365703786024416,1.0905655704375352,-0.5539951918350935,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,21,2,4.0
self,SELF_CANON_CNP_0001_0015,0.4342287150199814,0.8332724032756802,-0.39904368825569886,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,22,2,4.0
self,SELF_CANON_CNP_0001_0015,0.5152508616596709,0.9866390327990715,-0.4713881711394005,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,23,2,4.0
self,SELF_CANON_CNP_0001_0015,0.5640795627794739,1.0466804432044732,-0.4826008804249993,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,24,2,4.0
self,SELF_CANON_CNP_0001_0015,-0.3665980002433305,0.9738860663069862,-1.3404840665503166,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,0,2,8.0
self,SELF_CANON_CNP_0001_0015,-0.40888547237277223,0.8544450474707685,-1.2633305198435407,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,1,2,8.0
self,SELF_CANON_CNP_0001_0015,-0.3594283319080756,0.8499636031480786,-1.2093919350561542,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,2,2,8.0
self,SELF_CANON_CNP_0001_0015,-0.06750267186673169,0.9828396156011902,-1.0503422874679218,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,3,2,8.0
self,SELF_CANON_CNP_0001_0015,-0.8220126321758838,1.0057295927402754,-1.8277422249161592,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,4,2,8.0
self,SELF_CANON_CNP_0001_0015,-0.7941846277258885,0.9308159548006557,-1.7250005825265442,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,5,2,8.0
self,SELF_CANON_CNP_0001_0015,-1.018818713333751,0.9713454446163907,-1.9901641579501417,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,6,2,8.0
self,SELF_CANON_CNP_0001_0015,-0.536866616107402,0.9963298226643469,-1.533196438771749,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,7,2,8.0
self,SELF_CANON_CNP_0001_0015,-0.43304528926156366,0.8133684080997512,-1.246413697361315,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,8,2,8.0
self,SELF_CANON_CNP_0001_0015,-1.3721541284820313,0.9247111832030175,-2.296865311685049,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,9,2,8.0
self,SELF_CANON_CNP_0001_0015,0.025768955228162038,1.1028981914092129,-1.0771292361810507,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,10,2,8.0
self,SELF_CANON_CNP_0001_0015,-0.03775216348939393,1.1619509630817555,-1.1997031265711495,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,11,2,8.0
self,SELF_CANON_CNP_0001_0015,0.11275518688675853,1.1054857953971706,-0.9927306085104122,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,12,2,8.0
self,SELF_CANON_CNP_0001_0015,0.186251929607177,1.215942155507346,-1.029690225900169,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,13,2,8.0
self,SELF_CANON_CNP_0001_0015,-0.12792129269947644,1.0478190918913073,-1.1757403845907837,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,14,2,8.0
self,SELF_CANON_CNP_0001_0015,0.48374755071865816,1.164866537479213,-0.6811189867605549,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,15,2,8.0
self,SELF_CANON_CNP_0001_0015,0.342275242052131,1.0744544428422018,-0.7321792007900709,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,16,2,8.0
self,SELF_CANON_CNP_0001_0015,0.5258252498846627,1.1036874061197541,-0.5778621562350915,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,17,2,8.0
self,SELF_CANON_CNP_0001_0015,0.32466255407801237,0.9089976902605181,-0.5843351361825058,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,18,2,8.0
self,SELF_CANON_CNP_0001_0015,0.6035602285086549,1.327739439894142,-0.7241792113854871,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,19,2,8.0
self,SELF_CANON_CNP_0001_0015,0.4768085131834693,0.9296971753729484,-0.4528886621894791,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,20,2,8.0
self,SELF_CANON_CNP_0001_0015,0.500694276728001,1.0333449789385099,-0.5326507022105087,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,21,2,8.0
self,SELF_CANON_CNP_0001_0015,0.4189438162332292,0.8061866239847453,-0.3872428077515161,HY08_SEQ_02__self__SELF_CANON_CNP_0001_0015__s2,HY08_SEQ_02,22,2,8.0
