allele,carbo_similarity_iqr,carbo_similarity_max,carbo_similarity_median,carbo_similarity_min,carbo_similarity_q25,carbo_similarity_q75,claim_boundary,ebv_candidate_id,electrostatic_percentile,electrostatic_rank,hodgkin_similarity_iqr,hodgkin_similarity_max,hodgkin_similarity_median,hodgkin_similarity_min,hodgkin_similarity_q25,hodgkin_similarity_q75,model_combination_count,n3_is_not_specificity_negative,pair_id,panel_id,potential_mode,potential_rmse_iqr,potential_rmse_max,potential_rmse_median,potential_rmse_min,potential_rmse_q25,potential_rmse_q75,row_role,self_candidate_id,sign_agreement_fraction_iqr,sign_agreement_fraction_max,sign_agreement_fraction_median,sign_agreement_fraction_min,sign_agreement_fraction_q25,sign_agreement_fraction_q75,solute_dielectric
HLA-DRB1*08:01,1.105011743768344,0.9509427032992964,-0.06878913922221139,-0.7763728651511121,-0.5252971062587367,0.5797146375096074,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.6,16,1.018165106893135,0.9182162909568552,-0.0683701631220659,-0.7594972072166823,-0.43997601042048523,0.5781890964726498,25,True,HLA-DRB1*08:01|EBV_IEDB_090bd09c6880|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,full,0.5119860455702561,1.292024449242582,0.7732827576701992,0.1690799731263768,0.508956638468671,1.020942684038927,n3,SELF_CANON_CNP_0272_0286,0.28,0.96,0.52,0.0,0.4,0.68,4.0
HLA-DRB1*08:01,0.29363045090551587,0.2328516829490419,-0.46561447294573327,-0.6040620817185441,-0.52483259438142,-0.23120214347590415,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.64,17,0.2508409977091375,0.14616092864322366,-0.3653013034471158,-0.5463669274748482,-0.44973721979958964,-0.19889622209045218,25,True,HLA-DRB1*08:01|EBV_IEDB_339d4044147d|SELF_CANON_CNP_0001_0015,HY08_SEQ_01,full,0.14539440200529397,1.0105324501247217,0.7894436857933815,0.4897060074580005,0.7217739096049138,0.8671683116102078,n3,SELF_CANON_CNP_0001_0015,0.32,0.52,0.24,0.2,0.2,0.52,4.0
HLA-DRB1*08:01,0.4739433501733608,0.5407033213371841,-0.26906970424178156,-0.7330866645374177,-0.4677451674335249,0.006198182739835934,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.68,18,0.4594253160581147,0.4789059846671032,-0.253241034275753,-0.704110600684023,-0.45486910101852146,0.004556215039593232,25,True,HLA-DRB1*08:01|EBV_IEDB_81b4d6bacdc7|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,full,0.34527855880195635,1.3779708169094764,0.997912016814895,0.549850798141505,0.8642303927584799,1.2095089515604363,n3,SELF_CANON_CNP_0272_0286,0.19999999999999996,0.84,0.48,0.28,0.4,0.6,4.0
HLA-DRB1*08:01,0.860556511230389,0.7634742472553422,-0.37430437561153435,-0.7034112858246462,-0.516134307121356,0.34442220410903307,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.72,19,0.8053127096235067,0.7167147235799268,-0.37298270796870514,-0.6689681626799959,-0.5112391736867756,0.29407353593673097,25,True,HLA-DRB1*08:01|EBV_IEDB_339d4044147d|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,full,0.5160673681206643,1.297464605411193,0.9971633663310301,0.39330781168448703,0.564206141143278,1.0802735092639424,n3,SELF_CANON_CNP_0272_0286,0.19999999999999996,0.84,0.44,0.28,0.4,0.6,4.0
HLA-DRB1*08:01,1.1989947592639831,0.8461746737666689,-0.3231142378529824,-0.7960094468725886,-0.5401579953872077,0.6588367638767756,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.76,20,1.0254112801247652,0.7957313232228242,-0.3074870842966852,-0.7903810420180056,-0.5206582880714543,0.5047529920533109,25,True,HLA-DRB1*08:01|EBV_IEDB_2fbac9820d7d|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,full,0.3757400671641912,1.2692856150827279,0.7112796268931094,0.35361443500860174,0.49589039074615054,0.8716304579103418,n3,SELF_CANON_CNP_0272_0286,0.43999999999999995,0.88,0.44,0.0,0.28,0.72,4.0
HLA-DRB1*08:01,0.21113988982944726,0.04089856708461198,-0.6187729084531528,-0.794193552476144,-0.6799549144022466,-0.4688150245727994,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.8,21,0.22280882246226086,0.017682702636705905,-0.4442150388418351,-0.5951241043885097,-0.5423004623924392,-0.3194916399301784,25,True,HLA-DRB1*08:01|EBV_IEDB_81b4d6bacdc7|SELF_CANON_CNP_0001_0015,HY08_SEQ_01,full,0.2617677484010461,1.132778827027221,1.0108774221481172,0.5162028509909132,0.8325192040013754,1.0942869524024215,n3,SELF_CANON_CNP_0001_0015,0.28,0.56,0.28,0.2,0.24,0.52,4.0
HLA-DRB1*08:01,0.6979305190720657,0.7575047255309427,-0.19202789253487396,-0.9214463177806842,-0.6736323767925526,0.024298142279513067,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.84,22,0.6000384288476115,0.7521294273530781,-0.1904795737397106,-0.8788550224774705,-0.5798576413237573,0.020180787523854184,25,True,HLA-DRB1*08:01|EBV_IEDB_770af30bc486|SELF_IEDB_18eebcfe8ed0,HY08_SEQ_01,full,0.510839344361258,2.019977981489428,0.8990197414704336,0.34872728054581664,0.7456313821102301,1.256470726471488,n3,SELF_IEDB_18eebcfe8ed0,0.12,0.72,0.4,0.0,0.36,0.48,4.0
HLA-DRB1*08:01,0.48678861222995273,0.6552515364896251,-0.5840747300037561,-0.8530541400889331,-0.6475406765786126,-0.16075206434865988,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.88,23,0.4543815507070649,0.6432187628096407,-0.5173598481200619,-0.8456975153810609,-0.6147179818189131,-0.16033643111184823,25,True,HLA-DRB1*08:01|EBV_IEDB_090bd09c6880|SELF_CANON_TALDO1_0216_0230,HY08_SEQ_01,full,0.3078684265323671,1.2507422123282277,0.9232777371179026,0.4131118040969241,0.7559402572013397,1.0638086837337069,n3,SELF_CANON_TALDO1_0216_0230,0.28,0.72,0.24,0.0,0.12,0.4,4.0
HLA-DRB1*08:01,0.30637054976721534,0.547844326856589,-0.6048680645060361,-0.8080957827370813,-0.7010923540399735,-0.39472180427275816,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.92,24,0.41646697551029127,0.35042263078488356,-0.5779027709047941,-0.802621165692448,-0.6372458570562959,-0.2207788815460046,25,True,HLA-DRB1*08:01|EBV_IEDB_770af30bc486|SELF_IEDB_e8f1f840deb4,HY08_SEQ_01,full,0.10628116187326908,1.360690142040455,0.7387233324188099,0.6149185910277496,0.6970199341946279,0.803301096067897,n3,SELF_IEDB_e8f1f840deb4,0.24,0.56,0.24,0.12,0.2,0.44,4.0
HLA-DRB1*08:01,0.20003167379700526,-0.3115927913611734,-0.7237930895318361,-0.9097723897240375,-0.8136553972021096,-0.6136237234051043,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.96,25,0.22689905713691683,-0.25544699559900497,-0.6726697543651212,-0.8910259161726658,-0.764683961928147,-0.5377849047912302,25,True,HLA-DRB1*08:01|EBV_IEDB_81b4d6bacdc7|SELF_CANON_TALDO1_0216_0230,HY08_SEQ_01,full,0.24816825548354382,1.5091634919393715,1.2302600546496807,0.7775087985625531,1.0901466301682599,1.3383148856518037,n3,SELF_CANON_TALDO1_0216_0230,0.12,0.36,0.08,0.0,0.0,0.12,4.0
HLA-DRB1*08:01,0.1545188291294618,-0.45256211384378625,-0.7806467096413876,-0.8894274881134693,-0.8311337944713603,-0.6766149653418985,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,1.0,26,0.165744945777474,-0.4489094950482755,-0.7707259064497428,-0.8742539974375371,-0.8163371720165177,-0.6505922262390437,25,True,HLA-DRB1*08:01|EBV_IEDB_339d4044147d|SELF_CANON_TALDO1_0216_0230,HY08_SEQ_01,full,0.23866887427682448,1.437992407330535,1.0865432928061791,0.801433006906218,0.96119862727083,1.1998675015476545,n3,SELF_CANON_TALDO1_0216_0230,0.08,0.32,0.0,0.0,0.0,0.08,4.0
HLA-DRB1*08:01,0.0587820792507473,0.9532134279206311,0.9020294479584278,0.8462844566874712,0.8707242414486571,0.9295063206994044,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.0,1,0.055386577174584284,0.9413102829094356,0.8627834708557445,0.7733736238734242,0.8503946079801891,0.9057811851547733,25,True,HLA-DRB1*08:01|EBV_IEDB_770af30bc486|SELF_CANON_TALDO1_0216_0230,HY08_SEQ_01,hla_normalized,0.12512440264943925,1.0656069122218685,0.6718261748507026,0.36940063355068614,0.5845189645432449,0.7096433671926842,n3,SELF_CANON_TALDO1_0216_0230,0.040000000000000036,1.0,1.0,0.96,0.96,1.0,4.0
HLA-DRB1*08:01,0.07715069805873653,0.984724291441425,0.9047385291664235,0.7857375406703226,0.8433840320884165,0.920534730147153,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.04,2,0.06282303632990649,0.9091552400606806,0.8537319009514918,0.7290356418868766,0.8269581930043267,0.8897812293342332,25,True,HLA-DRB1*08:01|EBV_IEDB_770af30bc486|SELF_CANON_CNP_0001_0015,HY08_SEQ_01,hla_normalized,0.126061642492999,1.1027494694399156,0.5719124842878378,0.4583734485040253,0.5095795240641835,0.6356411665571825,n3,SELF_CANON_CNP_0001_0015,0.040000000000000036,1.0,1.0,0.96,0.96,1.0,4.0
HLA-DRB1*08:01,0.08965415750651462,0.9806434187533823,0.95728637707499,0.8350865551992186,0.8851495679943904,0.974803725500905,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.08,3,0.13727831215472108,0.9733532195176423,0.8919967547221384,0.31207414817028856,0.8056218344620782,0.9429001466167993,25,True,HLA-DRB1*08:01|EBV_IEDB_2fbac9820d7d|SELF_CANON_TALDO1_0216_0230,HY08_SEQ_01,hla_normalized,0.3410927245776748,1.2125174384680963,0.5370400208851863,0.296880669758361,0.382627808372206,0.7237205329498808,n3,SELF_CANON_TALDO1_0216_0230,0.0,1.0,1.0,0.92,1.0,1.0,4.0
HLA-DRB1*08:01,0.14824936190019333,0.9704336753920044,0.8485242698136861,0.7078272603552713,0.7770183218985296,0.9252676837987229,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.12,4,0.17593380804243985,0.9511590005704785,0.8078939447320385,0.5745065148823583,0.7310098713566213,0.9069436793990612,25,True,HLA-DRB1*08:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY08_SEQ_01,hla_normalized,0.25746141193810346,0.7705957491247388,0.5421109531244859,0.21554653559283965,0.3124011309508,0.5698625428889035,n3,SELF_IEDB_e8f1f840deb4,0.16000000000000003,1.0,1.0,0.72,0.84,1.0,4.0
HLA-DRB1*08:01,0.09237593466451222,0.967671264129672,0.8209593113825281,0.6829468035766517,0.7402721641243638,0.832648098788876,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.16,5,0.047470239246360846,0.8326669383930225,0.7103605265155678,0.6119338343413157,0.6873359452926561,0.7348061845390169,25,True,HLA-DRB1*08:01|EBV_IEDB_770af30bc486|SELF_IEDB_e8f1f840deb4,HY08_SEQ_01,hla_normalized,0.08711224019513686,1.278144300249514,0.7197227395647479,0.6460848028125875,0.6991530400878695,0.7862652802830064,n3,SELF_IEDB_e8f1f840deb4,0.040000000000000036,1.0,1.0,0.96,0.96,1.0,4.0
HLA-DRB1*08:01,0.10562877392693826,0.9907656952509408,0.8946666680936244,0.6742277691351727,0.827770786894893,0.9333995608218313,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.2,6,0.20768358312888557,0.9308270969294938,0.8121672623208002,0.6093307727682042,0.6810938627365194,0.888777445865405,25,True,HLA-DRB1*08:01|EBV_IEDB_090bd09c6880|SELF_CANON_CNP_0001_0015,HY08_SEQ_01,hla_normalized,0.23557749952987483,0.7658092157993388,0.52731560888331,0.28833639326907073,0.4477392001057209,0.6833166996355957,n3,SELF_CANON_CNP_0001_0015,0.16000000000000003,1.0,1.0,0.72,0.84,1.0,4.0
HLA-DRB1*08:01,0.1317590149066895,0.9475993078649017,0.8379175713233531,0.588766984620653,0.7639711490139439,0.8957301639206334,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.24,7,0.17552765101849432,0.9094972007905576,0.7634449679226418,0.5347187607276482,0.6724830127678559,0.8480106637863503,25,True,HLA-DRB1*08:01|EBV_IEDB_770af30bc486|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,hla_normalized,0.1970885513628965,1.3763548245566222,0.7688591494755987,0.5000107904537059,0.6739927829725624,0.8710813343354589,n3,SELF_CANON_CNP_0272_0286,0.040000000000000036,1.0,0.96,0.76,0.96,1.0,4.0
HLA-DRB1*08:01,0.12655425261436515,0.967940881348876,0.9059031354877266,0.6089355467995256,0.8235804448928719,0.950134697507237,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.28,8,0.21467926521069391,0.9677457083574259,0.8264637977171224,0.42624250592282587,0.6655276447514576,0.8802069099621516,25,True,HLA-DRB1*08:01|EBV_IEDB_2fbac9820d7d|SELF_CANON_CNP_0001_0015,HY08_SEQ_01,hla_normalized,0.1924072951248068,0.852244678840898,0.6238020181496375,0.2225649878064858,0.5785645368962831,0.7709718320210899,n3,SELF_CANON_CNP_0001_0015,0.0,1.0,1.0,0.92,1.0,1.0,4.0
HLA-DRB1*08:01,0.16268497514410019,0.9543431124648671,0.835982698611582,0.5425977668774317,0.7311459799569848,0.893830955101085,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.32,9,0.1496858029565914,0.8742616481221355,0.6932379907463062,0.42868921044255237,0.5912948422454506,0.740980645202042,25,True,HLA-DRB1*08:01|EBV_IEDB_2fbac9820d7d|SELF_IEDB_e8f1f840deb4,HY08_SEQ_01,hla_normalized,0.355784365454704,0.9465612702775231,0.675779119499265,0.4037957045093275,0.48348125420561056,0.8392656196603145,n3,SELF_IEDB_e8f1f840deb4,0.0,1.0,1.0,0.92,1.0,1.0,4.0
HLA-DRB1*08:01,0.22911997624973457,0.9734436795951011,0.8531978692239459,0.43832098928729235,0.7306775119408748,0.9597974881906094,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.36,10,0.1181318057528965,0.9527147173360356,0.6554166015306513,0.4088626564078761,0.5788415765306902,0.6969733822835867,25,True,HLA-DRB1*08:01|EBV_IEDB_090bd09c6880|SELF_CANON_TALDO1_0216_0230,HY08_SEQ_01,hla_normalized,0.27172186600879644,1.1796075829221233,0.8368497773048947,0.3451960463168178,0.7246855393689327,0.9964074053777291,n3,SELF_CANON_TALDO1_0216_0230,0.16000000000000003,1.0,1.0,0.72,0.84,1.0,4.0
HLA-DRB1*08:01,0.28308744239321326,0.9864339168034374,0.7948154427297776,0.2677901374021834,0.6768085071377639,0.9598959495309771,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.4,11,0.3174798984916173,0.970094563231054,0.7044525842111817,0.23479243178947984,0.56254674540279,0.8800266438944073,25,True,HLA-DRB1*08:01|EBV_IEDB_090bd09c6880|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,hla_normalized,0.4391913060387077,1.3294309838083722,0.7225605768352464,0.1583707254474301,0.44767302699796874,0.8868643330366764,n3,SELF_CANON_CNP_0272_0286,0.19999999999999996,1.0,0.96,0.72,0.8,1.0,4.0
HLA-DRB1*08:01,0.24961085637649705,0.985974607802902,0.8220723451598378,0.3609855841040241,0.6853337910208317,0.9349446473973287,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.44,12,0.35056904027953806,0.9637710628204088,0.6693901243502065,0.2757440462262482,0.5073797393229816,0.8579487796025197,25,True,HLA-DRB1*08:01|EBV_IEDB_2fbac9820d7d|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,hla_normalized,0.405818489294943,1.15454245721693,0.6920952158488131,0.36116013418867815,0.5098795498182491,0.9156980391131921,n3,SELF_CANON_CNP_0272_0286,0.07999999999999996,1.0,1.0,0.8,0.92,1.0,4.0
HLA-DRB1*08:01,0.16250024282796127,0.7971038627493091,0.6106958054953002,0.48988606493728115,0.5579297665364051,0.7204300093643664,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.48,13,0.131940942435257,0.7696746641047805,0.5355219122675715,0.4008115420530378,0.47957627067394637,0.6115172131092034,25,True,HLA-DRB1*08:01|EBV_IEDB_81b4d6bacdc7|SELF_CANON_CNP_0001_0015,HY08_SEQ_01,hla_normalized,0.16033976156383056,0.9492678342824772,0.7986092444253028,0.5244827810306678,0.7115574396985688,0.8718972012623993,n3,SELF_CANON_CNP_0001_0015,0.040000000000000036,0.96,0.72,0.72,0.72,0.76,4.0
HLA-DRB1*08:01,0.1519688812067862,0.7782044377552843,0.6296275293680624,0.5096074983791323,0.569831005622688,0.7217998868294742,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.52,14,0.14110128296808083,0.6792909233407022,0.4863340723465276,0.3403458399036911,0.4217523317964322,0.562853614764513,25,True,HLA-DRB1*08:01|EBV_IEDB_81b4d6bacdc7|SELF_CANON_TALDO1_0216_0230,HY08_SEQ_01,hla_normalized,0.2129360565500935,1.2517039447725675,0.9926225473701816,0.7420556897178388,0.8908339999845989,1.1037700565346924,n3,SELF_CANON_TALDO1_0216_0230,0.040000000000000036,0.96,0.72,0.72,0.72,0.76,4.0
HLA-DRB1*08:01,0.1699767634849385,0.7749437401830093,0.5888503250190796,0.32819038739300516,0.49107843523574424,0.6610551987206827,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.56,15,0.1286317385136992,0.6490834400700489,0.46717850420112383,0.31642415270466956,0.4163657210608796,0.5449974595745788,25,True,HLA-DRB1*08:01|EBV_IEDB_81b4d6bacdc7|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,hla_normalized,0.35420842784262674,1.15077562270917,0.9470570499472373,0.5797913303891865,0.7048116522449532,1.05902008008758,n3,SELF_CANON_CNP_0272_0286,0.040000000000000036,0.96,0.72,0.56,0.72,0.76,4.0
HLA-DRB1*08:01,0.16452077441925894,0.6743088577638878,0.4794081442483214,0.3075298226001507,0.4287284972421922,0.5932492716614511,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.6,16,0.20577565016605343,0.6665596281069577,0.46931274870414225,0.2788953476377794,0.37499591053250975,0.5807715606985632,25,True,HLA-DRB1*08:01|EBV_IEDB_81b4d6bacdc7|SELF_IEDB_e8f1f840deb4,HY08_SEQ_01,hla_normalized,0.15271111338121324,1.012882797451779,0.7012658126518405,0.5527081024430494,0.6561531755772037,0.8088642889584169,n3,SELF_IEDB_e8f1f840deb4,0.040000000000000036,0.96,0.72,0.72,0.72,0.76,4.0
HLA-DRB1*08:01,0.10263506966334146,0.939277008677088,0.8281233101911984,0.5015096293591725,0.782286496357423,0.8849215660207644,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.64,17,0.19824442718911056,0.6994551458217443,0.43970324864541993,0.2774257047573934,0.3600443246958334,0.558288751884944,25,True,HLA-DRB1*08:01|EBV_IEDB_339d4044147d|SELF_IEDB_e8f1f840deb4,HY08_SEQ_01,hla_normalized,0.19827661629680016,0.946929462538561,0.5872532098584692,0.4166450758084414,0.5144450774968853,0.7127216937936854,n3,SELF_IEDB_e8f1f840deb4,0.07999999999999996,0.88,0.76,0.64,0.76,0.84,4.0
HLA-DRB1*08:01,0.3742721332485742,0.9789595313077472,0.8128228027715401,-0.42678886933791804,0.5608665038627826,0.9351386371113568,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.68,18,0.5395661234472826,0.9707203650618516,0.5414401155213436,-0.42583547543939393,0.325834349060255,0.8654004725075376,25,True,HLA-DRB1*08:01|EBV_IEDB_2fbac9820d7d|SELF_IEDB_18eebcfe8ed0,HY08_SEQ_01,hla_normalized,0.4289789492747855,1.4195847592512165,0.6173215663645555,0.20461748372921856,0.3565728284474867,0.7855517777222722,n3,SELF_IEDB_18eebcfe8ed0,0.07999999999999996,1.0,0.96,0.52,0.92,1.0,4.0
HLA-DRB1*08:01,0.09539502921645993,0.9776486868120936,0.8850393337383236,0.4446491696804868,0.8426456507585007,0.9380406799749607,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.72,19,0.14099118937434307,0.6045852176451543,0.38844815838959984,0.23243595661491737,0.3176532350892263,0.4586444244635694,25,True,HLA-DRB1*08:01|EBV_IEDB_339d4044147d|SELF_CANON_CNP_0001_0015,HY08_SEQ_01,hla_normalized,0.12184903962182658,0.9847188687169627,0.8190606992792234,0.5817012315165457,0.7599702508910956,0.8818192905129222,n3,SELF_CANON_CNP_0001_0015,0.07999999999999996,0.88,0.76,0.64,0.76,0.84,4.0
HLA-DRB1*08:01,0.20991263217154243,0.9636679244020591,0.8010673240316764,-0.034133381922777,0.6882975908677007,0.8982102230392431,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.76,20,0.23411995864863278,0.7493206950099397,0.3458128178039069,-0.013589788762904335,0.2658848745603295,0.5000048332089623,25,True,HLA-DRB1*08:01|EBV_IEDB_339d4044147d|SELF_CANON_CNP_0272_0286,HY08_SEQ_01,hla_normalized,0.5629273848075367,1.3446882079651132,1.0722862237632689,0.36575718270258883,0.5788033215781703,1.141730706385707,n3,SELF_CANON_CNP_0272_0286,0.12,0.96,0.84,0.64,0.76,0.88,4.0
HLA-DRB1*08:01,0.11424537818712466,0.8786625580956284,0.7664349468529029,0.15279905247905495,0.7143120873631427,0.8285574655502673,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.8,21,0.12297789050300259,0.4119565196927984,0.27456424386930883,0.06947371464175563,0.22469345052870773,0.3476713410317103,25,True,HLA-DRB1*08:01|EBV_IEDB_339d4044147d|SELF_CANON_TALDO1_0216_0230,HY08_SEQ_01,hla_normalized,0.20465352488737565,1.381995923487057,1.1203323855336118,0.9029126917974146,0.9995321657336428,1.2041856906210184,n3,SELF_CANON_TALDO1_0216_0230,0.07999999999999996,0.88,0.76,0.64,0.76,0.84,4.0
HLA-DRB1*08:01,0.29308897638407416,0.9565418937874546,0.656919427144069,-0.3711587166697978,0.5065094725066878,0.7995984488907619,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.84,22,0.5519982180356959,0.9070944715835241,0.48376929447947314,-0.15634253865504347,0.15750654899802943,0.7095047670337253,25,True,HLA-DRB1*08:01|EBV_IEDB_770af30bc486|SELF_IEDB_18eebcfe8ed0,HY08_SEQ_01,hla_normalized,0.536119037686914,2.0410717810225707,0.9039249221772288,0.3941750538536486,0.7496436844597958,1.2857627221467098,n3,SELF_IEDB_18eebcfe8ed0,0.07999999999999996,1.0,0.96,0.56,0.92,1.0,4.0
